frame,x,y
722,-75,795
734,377,411
736,376,411
737,376,412
738,376,412
739,376,412
740,376,412
741,376,412
742,376,413
743,376,413
744,351,356
745,351,356
746,312,298
747,312,298
748,309,296
749,308,295
750,308,295
751,309,294
752,309,294
753,309,294
754,309,294
755,308,294
756,336,348
757,336,348
758,336,348
759,336,348
760,338,314
761,338,314
762,338,314
763,338,313
764,338,313
765,338,309
766,338,309
767,338,309
768,340,307
769,340,307
770,340,306
771,340,306
772,340,305
773,343,302
774,343,302
775,343,301
776,343,300
777,341,300
778,341,300
779,341,299
780,341,300
781,341,299
782,344,300
783,344,300
784,344,305
785,345,304
786,345,304
787,349,306
788,350,305
789,353,306
790,355,306
791,357,305
792,359,306
793,363,307
794,362,306
795,365,306
796,367,305
797,371,305
798,374,305
799,373,305
800,376,305
801,376,309
802,378,309
803,379,310
804,376,310
805,376,310
806,375,306
807,374,307
808,372,306
809,371,306
810,368,312
811,366,311
812,364,311
813,359,310
814,347,307
815,345,307
816,344,305
817,342,305
818,342,305
819,340,305
820,339,305
821,340,302
822,340,302
823,340,302
824,340,301
825,342,302
826,343,301
827,345,298
828,345,298
829,347,298
830,348,297
831,348,295
832,349,296
833,350,294
834,349,292
835,350,290
836,351,288
837,349,289
838,350,286
839,348,288
840,348,285
841,346,288
842,346,286
843,345,285
844,347,289
845,346,288
846,343,291
847,342,291
848,341,292
849,347,292
850,346,293
851,341,293
852,340,293
853,342,293
854,341,293
855,340,293
856,341,293
857,340,294
858,344,305
859,343,306
860,344,305
861,344,306
862,343,306
863,345,306
864,345,307
865,346,304
866,346,305
867,347,305
868,347,307
869,347,308
870,348,305
871,347,306
872,348,307
873,348,309
875,349,309
876,349,310
877,350,310
878,348,307
879,349,307
880,348,302
881,348,302
882,349,299
883,349,299
884,350,299
885,350,301
886,350,301
887,349,304
888,349,304
889,345,303
890,344,303
891,344,303
892,344,303
893,344,300
894,343,300
895,343,300
896,343,298
897,345,298
898,345,299
899,345,299
900,343,300
901,343,300
902,341,304
904,341,304
905,341,304
906,341,305
907,342,305
908,341,305
909,342,305
910,342,306
911,341,306
912,341,306
913,341,306
914,341,305
915,341,305
916,341,304
917,341,304
918,341,304
919,348,304
920,348,304
921,348,304
922,348,304
923,286,355
924,286,355
925,286,355
926,285,376
927,285,376
928,286,375
929,286,375
930,286,375
931,286,340
932,286,340
933,331,274
935,342,274
936,342,274
937,343,275
938,352,294
939,353,298
940,353,298
941,353,298
942,351,300
943,351,300
944,351,300
945,353,298
947,353,298
948,353,298
949,355,298
951,355,299
952,355,299
953,355,299
954,356,298
955,356,298
956,355,300
957,355,300
958,355,300
959,355,298
960,355,298
961,353,300
962,353,300
963,353,299
964,353,299
965,353,299
966,353,299
967,353,299
968,353,300
969,352,299
970,351,299
971,351,299
972,353,300
973,353,300
974,353,300
975,353,300
976,353,302
977,353,302
978,353,302
979,352,302
980,353,301
982,353,301
983,354,303
984,354,303
985,354,305
986,354,306
987,354,306
988,350,308
989,350,309
990,350,310
991,350,310
992,350,311
993,350,311
994,350,312
995,350,310
996,347,312
997,347,312
998,347,312
1000,347,313
1001,347,313
1002,347,313
1004,351,313
1005,351,313
1006,350,313
1007,353,310
1008,353,305
1009,353,305
1010,353,305
1011,353,305
1012,353,305
1013,353,306
1014,353,307
1015,353,307
1016,353,307
1017,353,310
1018,352,310
1019,353,307
1020,352,307
1022,352,307
1023,352,307
1024,352,307
1025,352,307
1026,352,307
1027,352,307
1028,352,307
1029,350,307
1030,350,307
1031,353,307
1032,354,307
1034,354,307
1035,354,305
1036,354,304
1037,351,304
1038,351,304
1039,351,304
1041,350,304
1043,350,304
1044,350,304
1046,350,304
1047,350,304
1048,350,306
1049,350,306
1050,351,306
1052,350,306
1053,351,306
1054,351,306
1055,351,301
1057,351,302
1058,351,302
1059,351,302
1060,351,301
1062,351,302
1063,351,302
1064,351,300
1065,351,300
1066,351,302
1067,351,302
1068,352,303
1069,351,303
1070,351,303
1071,353,305
1072,352,305
1073,352,305
1074,352,305
1075,352,305
1076,352,305
1077,351,301
1078,351,301
1079,350,299
1080,350,299
1081,350,299
1082,350,299
1083,351,299
1084,351,299
1086,351,299
1087,351,299
1088,351,299
1089,351,301
1090,351,301
1091,351,301
1092,351,301
1093,349,301
1094,349,301
1095,348,302
1096,348,302
1097,348,302
1098,348,303
1099,348,303
1100,348,303
1102,348,302
1103,348,302
1104,348,302
1105,348,302
1106,348,302
1107,348,302
1108,349,301
1110,349,301
1111,349,301
1112,350,301
1114,350,302
1115,350,302
1116,350,302
1117,345,301
1118,345,301
1119,345,301
1121,349,301
1122,349,301
1123,349,301
1124,349,302
1125,349,302
1126,349,302
1128,349,303
1129,348,302
1130,348,302
1131,348,302
1132,348,304
1134,348,304
1135,348,304
1136,348,304
1137,348,304
1138,347,305
1139,347,305
1140,347,305
1141,346,305
1142,346,305
1143,346,304
1145,346,304
1146,346,304
1147,346,304
1148,345,304
1149,346,304
1150,346,304
1152,346,304
1153,345,303
1154,345,303
1155,345,303
1157,345,306
1158,345,306
1159,345,306
1160,344,307
1161,344,307
1162,343,306
1164,344,307
1165,344,307
1166,344,307
1167,344,305
1168,309,290
1169,309,291
1170,310,291
1171,235,246
1173,236,247
1174,180,227
1175,180,227
1176,157,217
1177,158,217
1178,158,217
1179,152,212
1181,155,208
1182,155,207
1183,154,204
1184,154,204
1186,158,205
1187,161,199
1189,161,199
1190,162,199
1191,162,196
1193,162,196
1194,163,196
1195,163,196
1196,163,199
1197,163,199
1198,166,204
1199,167,204
1201,167,204
1202,167,204
1203,166,203
1205,166,202
1206,166,202
1207,166,202
1208,164,203
1209,164,203
1210,164,207
1212,167,208
1213,167,209
1214,167,209
1215,167,209
1216,167,210
1217,164,209
1218,164,209
1219,163,209
1220,162,210
1221,162,210
1222,161,212
1224,159,212
1225,159,212
1226,159,212
1227,159,210
1228,159,210
1229,160,210
1230,160,210
1231,160,210
1232,162,209
1233,162,209
1234,162,211
1236,162,210
1237,162,210
1238,162,210
1239,163,210
1240,163,210
1241,165,210
1242,165,210
1243,165,210
1244,165,210
1245,165,210
1246,165,212
1247,165,212
1248,165,212
1249,164,212
1250,164,212
1251,164,212
1252,164,213
1253,164,213
1254,164,213
1255,164,213
1256,164,213
1257,163,213
1259,161,213
1260,161,213
1261,161,213
1262,161,213
1263,161,213
1264,163,210
1266,163,210
1267,163,210
1268,163,210
1269,164,210
1271,163,210
1272,163,210
1273,163,210
1274,163,209
1275,163,210
1276,162,209
1278,163,209
1279,163,209
1280,163,209
1281,162,208
1282,162,208
1284,163,208
1285,163,208
1286,165,208
1287,164,208
1288,164,206
1289,161,211
1291,161,211
1292,161,211
1293,161,210
1294,161,210
1295,162,210
1296,162,210
1297,162,210
1298,163,209
1299,163,209
1300,166,209
1302,166,209
1303,165,209
1304,165,209
1305,166,209
1306,166,209
1307,164,209
1308,164,209
1309,164,209
1310,163,209
1311,163,209
1312,163,209
1314,166,210
1315,166,210
1316,167,210
1317,167,210
1318,163,211
1319,163,211
1321,163,210
1322,163,210
1323,163,210
1324,166,211
1326,168,210
1327,168,210
1328,168,210
1329,166,208
1330,166,208
1331,167,209
1332,167,209
1333,167,209
1334,164,208
1335,164,208
1336,164,209
1337,164,209
1338,164,210
1339,164,210
1340,164,210
1341,164,211
1342,164,211
1343,167,211
1344,167,211
1345,168,211
1346,168,211
1348,170,209
1349,170,209
1350,171,212
1351,171,212
1352,171,212
1353,171,212
1354,171,211
1355,171,212
1356,171,212
1357,170,213
1358,170,213
1359,170,213
1360,171,215
1361,171,215
1362,171,215
1363,171,215
1364,172,215
1365,171,215
1366,171,215
1367,170,215
1368,169,218
1369,169,218
1371,169,218
1372,168,215
1373,168,215
1374,168,215
1375,168,216
1376,168,216
1377,167,213
1378,167,213
1379,167,215
1380,169,213
1382,168,213
1383,168,214
1384,274,220
1385,274,220
1386,370,226
1387,369,226
1388,369,226
1389,465,240
1390,534,249
1391,534,249
1392,543,249
1394,543,248
1395,543,248
1396,544,246
1397,544,246
1398,537,246
1399,537,246
1400,537,246
1401,535,246
1402,535,246
1403,534,246
1404,534,246
1406,533,247
1407,533,247
1408,533,247
1409,532,247
1410,497,297
1411,497,297
1412,496,297
1413,291,390
1414,290,390
1415,292,389
1417,421,310
1418,420,310
1419,420,310
1420,519,231
1422,523,231
1423,523,231
1424,523,231
1425,523,236
1426,523,236
1427,519,236
1429,517,234
1430,517,234
1431,517,234
1432,517,234
1433,516,235
1435,516,235
1436,516,234
1437,517,236
1438,517,236
1439,518,236
1440,520,237
1441,521,237
1442,521,237
1443,521,234
1444,522,234
1445,523,233
1446,522,230
1448,522,230
1449,522,230
1450,521,230
1452,522,234
1453,521,234
1454,521,234
1455,522,234
1456,522,234
1457,522,234
1458,521,232
1460,521,232
1461,521,232
1462,521,232
1463,521,232
1464,522,232
1465,522,232
1466,522,232
1467,523,231
1469,525,235
1470,525,235
1471,527,237
1472,527,237
1473,527,237
1474,527,237
1475,527,237
1476,521,235
1478,522,234
1479,522,232
1480,522,232
1481,526,229
1482,527,228
1484,527,228
1485,527,228
1486,527,228
1487,527,228
1488,526,230
1489,527,229
1490,527,229
1491,528,229
1492,528,229
1493,527,229
1495,527,229
1496,527,229
1497,527,229
1498,527,227
1499,527,227
1500,525,227
1501,525,227
1502,525,227
1503,525,227
1504,525,227
1505,523,227
1507,525,227
1508,525,228
1509,525,228
1510,526,228
1511,526,228
1512,526,230
1514,526,230
1515,525,231
1516,525,231
1518,525,231
1519,524,230
1520,524,230
1521,524,230
1522,526,230
1523,526,230
1524,524,232
1525,524,232
1526,529,232
1527,528,233
1528,528,233
1529,525,233
1531,527,234
1532,527,234
1533,527,234
1534,524,231
1535,524,231
1536,523,229
1537,523,229
1538,523,229
1539,523,229
1540,523,229
1541,524,230
1543,524,229
1544,524,229
1545,524,229
1546,526,227
1547,526,227
1548,523,228
1550,523,228
1551,523,228
1552,523,228
1553,524,231
1554,525,232
1555,525,232
1556,525,232
1557,525,232
1559,525,232
1560,525,231
1562,525,230
1563,524,230
1564,524,231
1565,524,230
1566,524,230
1567,524,229
1568,524,229
1569,524,229
1570,527,230
1571,527,230
1572,527,229
1574,524,228
1575,524,228
1576,524,228
1577,523,228
1578,523,228
1579,524,227
1580,524,227
1581,524,227
1582,525,228
1583,525,227
1584,525,227
1585,524,228
1586,524,228
1588,524,228
1589,524,227
1590,524,227
1591,525,229
1593,525,229
1594,525,229
1595,525,229
1596,525,229
1598,524,229
1599,524,229
1600,525,229
1601,526,231
1602,526,231
1603,519,237
1604,519,237
1605,519,237
1606,427,254
1607,427,254
1608,331,276
1609,332,276
1610,279,310
1611,279,310
1612,281,331
1613,226,345
1614,226,345
1615,180,374
1617,179,374
1618,174,382
1619,174,382
1620,174,385
1622,175,389
1623,176,389
1624,176,389
1625,175,386
1626,175,385
1627,173,387
1628,170,387
1630,170,387
1631,170,387
1632,171,390
1633,171,390
1635,171,390
1636,171,390
1637,171,388
1638,171,388
1639,171,387
1640,171,386
1642,171,386
1643,171,386
1644,169,386
1645,170,386
1646,169,387
1647,169,387
1648,170,387
1649,170,392
1650,170,392
1651,171,392
1652,171,392
1653,171,390
1654,171,390
1655,172,390
1656,172,390
1657,171,391
1658,171,391
1660,171,391
1661,171,391
1662,171,391
1664,171,391
1665,170,391
1666,170,391
1668,173,390
1669,173,390
1670,175,388
1672,175,388
1673,175,386
1674,175,386
1675,172,388
1677,172,386
1678,172,386
1679,172,386
1680,172,387
1681,172,387
1682,172,387
1683,172,387
1684,172,387
1685,172,388
1686,172,388
1687,172,389
1688,174,388
1690,174,388
1692,174,387
1693,174,387
1694,174,387
1695,174,387
1696,174,386
1697,174,386
1698,174,386
1699,177,384
1700,177,384
1702,177,384
1703,177,384
1704,179,385
1705,179,385
1707,179,385
1708,180,380
1709,180,380
1710,180,380
1711,179,379
1712,179,379
1713,175,378
1714,175,377
1716,175,376
1717,175,376
1718,176,377
1720,177,377
1721,177,377
1722,177,377
1723,176,377
1724,176,377
1725,176,377
1726,176,377
1727,176,377
1728,180,376
1729,180,376
1730,180,375
1731,180,375
1733,180,375
1734,180,375
1735,178,376
1736,178,375
1737,179,375
1738,179,375
1739,179,375
1740,179,376
1741,179,376
1742,179,376
1743,179,375
1745,179,375
1746,179,375
1747,179,374
1748,179,375
1749,179,375
1751,179,375
1752,178,375
1753,178,375
1754,178,375
1755,178,375
1756,178,375
1757,178,375
1758,178,375
1759,177,377
1760,177,377
1761,177,377
1762,177,377
1763,177,377
1764,180,377
1765,180,376
1766,180,376
1768,182,376
1769,182,376
1770,182,376
1771,183,378
1773,183,381
1774,183,381
1775,183,381
1776,179,381
1777,179,381
1778,179,381
1780,179,379
1781,179,379
1782,179,379
1783,180,378
1784,180,378
1785,179,378
1787,179,378
1788,179,380
1789,179,380
1790,178,377
1791,178,377
1793,178,377
1794,178,377
1795,178,377
1796,178,377
1797,178,377
1798,178,377
1799,178,377
1800,178,377
1801,178,377
1802,178,375
1804,177,373
1805,177,372
1806,177,372
1807,177,374
1808,176,373
1809,177,373
1810,178,374
1812,177,374
1813,177,374
1814,179,374
1816,178,374
1817,178,374
1818,178,374
1819,176,374
1820,175,374
1821,175,374
1822,175,377
1824,175,377
1825,175,377
1826,181,376
1827,181,377
1828,210,369
1830,210,369
1831,304,336
1832,304,336
1833,377,314
1835,386,309
1836,386,309
1837,386,309
1838,388,308
1839,388,309
1840,388,306
1841,388,306
1842,388,306
1843,359,299
1844,359,299
1845,359,299
1847,360,299
1848,360,299
1849,360,299
1850,360,304
1851,360,304
1852,283,381
1853,283,381
1854,283,381
1855,266,382
1857,283,360
1858,315,350
1859,315,350
1861,315,350
1862,349,299
1863,355,297
1864,355,297
1866,355,297
1867,349,299
1868,349,299
1869,349,304
1870,348,303
1871,348,303
1872,348,303
1873,347,299
1874,347,299
1875,346,299
1876,346,299
1877,346,299
1878,344,299
1879,344,299
1880,344,300
1882,344,300
1883,344,300
1884,344,300
1885,346,300
1886,346,300
1887,346,300
1888,345,300
1889,345,300
1891,344,300
1892,345,301
1893,342,302
1895,342,302
1896,342,301
1897,323,291
1898,324,291
1899,232,241
1900,171,210
1902,171,210
1903,171,210
1904,151,208
1905,151,208
1906,150,209
1907,150,209
1908,150,209
1909,151,210
1910,151,210
1911,154,210
1912,154,207
1914,155,207
1915,155,207
1916,158,207
1917,158,207
1918,163,219
1919,163,219
1920,163,220
1921,298,233
1922,297,233
1923,401,233
1924,488,231
1926,487,232
1927,486,232
1928,550,253
1929,550,253
1930,552,252
1931,552,252
1932,552,252
1933,548,244
1934,548,244
1935,547,241
1937,546,240
1938,546,240
1939,547,240
1940,545,238
1941,544,238
1942,544,238
1944,544,238
1945,544,240
1946,544,240
1947,544,243
1948,543,243
1949,538,240
1950,538,240
1951,538,240
1952,538,243
1953,537,243
1954,538,246
1955,538,246
1956,538,246
1957,485,251
1958,485,251
1959,363,281
1960,363,281
1961,289,309
1962,289,309
1963,289,309
1964,222,329
1965,222,328
1966,171,352
1967,171,351
1968,171,351
1969,160,366
1970,160,366
1971,156,367
1973,157,372
1974,157,372
1975,157,372
1976,158,368
1977,158,373
1978,157,372
1979,157,372
1981,156,368
1982,157,368
1983,157,371
1985,160,371
1986,159,370
1987,159,370
1988,159,370
1989,160,370
1990,160,368
1991,161,368
1992,161,368
1994,162,368
1995,161,369
1997,162,375
1998,162,375
1999,162,375
2000,163,375
2001,163,375
2002,163,375
2004,162,374
2005,162,374
2006,163,374
2007,163,372
2008,164,372
2009,166,373
2010,166,374
2011,166,373
2012,165,372
2014,255,343
2015,330,317
2017,330,317
2018,330,317
2019,354,317
2020,354,317
2021,358,318
2023,358,318
2024,358,318
2025,358,318
2026,359,317
2028,358,316
2029,358,316
2030,358,316
2031,356,315
2032,356,315
2033,356,315
2034,356,315
2035,356,315
2036,356,314
2037,356,314
2038,356,314
2039,356,314
2041,356,314
2042,357,316
2043,357,316
2045,357,318
2047,358,318
2048,357,318
2049,358,318
2050,348,306
2052,340,297
2053,340,297
2054,340,297
2055,338,297
2056,338,297
2057,337,297
2059,337,297
2060,335,296
2061,335,296
2062,334,293
2063,332,292
2064,332,292
2065,332,292
2066,329,292
2068,329,292
2069,329,292
2070,327,290
2072,327,290
2073,327,290
2074,331,289
2076,331,289
2077,331,289
2078,331,289
2079,331,294
2080,331,294
2081,331,294
2082,331,294
2084,331,294
2085,331,294
2086,331,303
