frame,x,y
2088,318,322
2089,318,322
2090,318,322
2091,285,355
2092,285,355
2093,318,330
2094,332,329
2096,332,329
2097,332,329
2098,333,316
2099,343,316
2100,343,316
2101,343,316
2103,343,319
2104,343,319
2105,343,319
2106,342,317
2107,342,317
2108,342,317
2109,343,317
2110,343,317
2111,343,316
2112,343,316
2113,343,316
2114,343,316
2115,343,316
2116,314,306
2118,314,306
2119,314,306
2120,315,306
2121,312,307
2122,312,307
2123,311,307
2124,312,307
2125,312,307
2126,314,307
2127,314,307
2128,314,307
2129,314,307
2130,314,308
2131,314,308
2132,314,308
2133,313,308
2134,314,308
2135,314,308
2137,314,307
2138,315,308
2139,315,308
2140,315,309
2141,317,308
2143,317,308
2144,318,308
2145,314,309
2146,315,309
2147,318,309
2148,319,309
2149,320,309
2150,321,310
2151,322,311
2152,322,311
2153,324,311
2154,322,309
2155,323,310
2156,325,310
2157,326,309
2158,329,309
2159,332,308
2160,334,309
2162,337,309
2163,341,309
2164,320,344
2166,322,354
2167,327,354
2168,333,353
2169,336,353
2171,347,353
2172,347,352
2174,354,352
2175,360,353
2176,345,350
2177,350,350
2178,286,346
2180,290,346
2181,259,346
2182,262,346
2183,253,346
2185,256,346
2186,259,346
2187,262,347
2188,268,348
2189,272,349
2190,280,349
2191,287,349
2192,296,350
2193,297,348
2194,307,350
2195,262,328
2196,249,318
2197,258,319
2198,267,320
2199,251,318
2200,259,319
2201,263,320
2202,269,321
2204,274,321
2205,289,319
2206,294,320
2207,297,320
2208,307,324
2210,310,324
2211,313,324
2212,317,328
2213,320,328
2214,324,332
2215,326,331
2216,328,331
2217,330,330
2218,331,330
2219,340,330
2220,341,328
2221,342,327
2222,343,327
2223,347,326
2224,348,326
2225,347,327
2226,348,327
2227,349,326
2228,353,327
2229,355,326
2230,354,323
2231,357,322
2232,355,322
2233,358,321
2234,360,320
2235,313,368
2236,315,366
2237,312,409
2238,314,407
2239,312,408
2240,313,406
2241,315,405
2242,313,403
2244,320,403
2245,321,401
2246,322,400
2247,323,399
2248,324,397
2250,328,395
2252,328,393
2253,326,391
2254,327,389
2255,316,385
2257,319,382
2259,318,382
2260,316,385
2261,315,385
2262,316,383
2263,317,382
2265,316,376
2266,317,374
2267,315,376
2268,316,374
2269,318,373
2270,315,414
2271,316,413
2272,314,463
2274,317,464
2275,318,462
2276,319,461
2277,318,456
2278,319,455
2279,317,453
2280,318,452
2281,319,451
2282,320,451
2283,320,450
2284,325,445
2286,324,441
2287,325,440
2288,325,439
2289,324,439
2290,324,437
2291,325,434
2293,325,431
2294,326,427
2295,326,423
2296,326,426
2297,327,423
2298,326,437
2299,327,434
2300,327,432
2301,329,437
2302,329,435
2303,330,433
2304,330,430
2305,329,428
2306,329,427
2307,327,425
2308,327,424
2310,326,420
2311,326,419
2312,326,419
2313,326,418
2314,322,418
2315,322,418
2316,322,417
2317,322,415
2318,322,415
2319,323,416
2321,323,415
2322,323,415
2323,323,414
2324,323,410
2325,323,410
2326,324,396
2327,328,388
2329,328,388
2330,328,387
2331,327,388
2332,328,389
2333,328,388
2334,327,387
2335,325,384
2336,324,383
2337,326,382
2338,326,381
2339,324,383
2340,324,383
2341,324,383
2342,328,378
2343,328,379
2344,325,379
2345,325,379
2346,325,380
2347,328,380
2348,328,381
2349,322,380
2350,321,380
2352,321,380
2353,320,380
2354,319,379
2355,319,379
2356,320,379
2357,319,379
2358,319,379
2359,322,383
2360,322,383
2361,323,382
2362,323,382
2363,323,382
2364,323,382
2365,323,382
2366,322,382
2367,321,382
2368,321,383
2369,314,371
2370,314,371
2371,314,371
2372,313,371
2374,313,371
2375,313,371
2376,312,369
2377,312,369
2378,312,369
2379,312,369
2380,312,369
2381,312,372
2382,312,372
2383,313,372
2384,313,372
2385,313,371
2386,313,371
2387,313,371
2388,312,370
2389,312,370
2390,311,370
2391,311,371
2392,310,371
2393,311,369
2394,311,369
2395,313,371
2396,313,371
2397,313,369
2398,313,369
2399,313,369
2400,311,368
2401,311,368
2402,311,368
2404,311,368
2405,311,370
2406,311,370
2407,310,370
2408,310,370
2409,308,371
2410,308,371
2411,308,371
2412,310,371
2413,310,371
2414,310,370
2415,310,371
2416,310,371
2417,310,371
2418,311,371
2419,311,371
2420,310,371
2421,310,371
2422,310,371
2423,309,368
2424,309,368
2425,309,365
2426,309,365
2428,309,365
2429,309,365
2430,309,365
2431,309,365
2432,309,367
2433,308,367
2434,306,367
2435,306,367
2436,308,367
2437,308,367
2438,308,367
2439,308,367
2440,308,367
2441,308,367
2442,308,367
2443,304,367
2444,304,367
2445,304,367
2446,303,366
2447,303,367
2448,303,367
2449,303,367
2450,303,369
2451,303,370
2453,303,340
2455,306,328
2457,304,332
2458,304,330
2459,302,332
2460,301,331
2461,297,337
2463,296,339
2464,294,342
2465,293,320
2466,291,324
2467,314,302
2468,313,305
2469,311,310
2470,379,270
2471,378,275
2472,406,242
2473,410,239
2475,409,244
2476,408,248
2477,407,241
2478,405,245
2479,406,248
2480,404,251
2481,402,254
2482,401,257
2483,399,260
2484,395,266
2486,393,265
2487,391,267
2488,389,269
2489,391,271
2490,389,274
2491,387,270
2492,385,276
2494,388,277
2495,388,279
2496,379,285
2497,379,287
2498,376,287
2499,375,289
2500,375,290
2501,375,290
2502,375,290
2503,371,287
2505,368,284
2506,368,284
2507,367,284
2508,364,283
2509,364,283
2510,367,283
2511,367,283
2512,367,283
2513,362,285
2514,362,284
2515,360,286
2516,360,287
2518,360,287
2519,360,287
2520,358,284
2521,358,284
2522,355,284
2523,355,283
2524,355,283
2525,355,284
2526,355,284
2527,355,281
2528,355,281
2530,355,280
2531,355,280
2532,355,280
2533,355,280
2534,355,280
2535,354,280
2536,354,280
2537,354,278
2538,354,278
2539,355,278
2541,354,278
2542,354,278
2543,353,277
2544,356,280
2545,356,279
2546,356,280
2547,356,279
2549,356,280
2550,357,280
2551,317,296
2553,271,327
2554,271,327
2555,271,327
2556,269,327
2557,269,327
2558,267,327
2559,267,327
2560,260,306
2561,260,305
2562,260,306
2563,250,310
2564,251,310
2565,252,310
2566,173,355
2567,175,355
2568,117,394
2569,120,394
2570,70,417
2571,72,417
2572,74,417
2573,41,431
2575,27,445
2576,27,444
2577,26,444
2578,22,444
2579,21,443
2580,27,447
2582,27,447
2583,27,447
2584,26,447
2585,26,450
2586,28,444
2587,28,445
2589,27,445
2590,83,406
2591,83,406
2592,178,318
2593,178,318
2594,223,262
2595,223,262
2596,223,262
2597,232,216
2598,232,216
2599,252,213
2600,252,213
2601,252,213
2602,252,212
2603,253,212
2604,249,212
2605,249,211
2606,249,215
2607,249,215
2608,249,214
2609,249,216
2610,249,216
2611,250,217
2612,250,217
2613,249,217
2614,280,185
2615,280,185
2616,319,151
2617,319,151
2618,322,151
2619,321,151
2620,321,151
2621,321,151
2622,322,157
2623,322,157
2625,322,157
2626,321,157
2627,320,157
2628,320,147
2630,331,147
2631,331,147
2632,331,147
2633,338,159
2634,338,159
2635,338,169
2637,338,169
2638,330,169
2639,329,169
2640,330,169
2641,328,173
2643,328,173
2644,328,173
2645,305,327
2646,305,327
2647,306,355
2649,306,355
2650,306,356
2651,306,356
2652,306,355
2653,306,355
2654,306,355
2655,305,355
2656,305,354
2657,383,343
2658,382,343
2659,382,292
2660,381,292
2662,334,292
2663,334,291
2664,282,334
2665,204,352
2666,204,352
2667,204,351
2669,122,374
2670,122,374
2671,71,408
2672,18,434
2673,18,434
2674,18,434
2676,12,436
2677,11,436
2678,5,450
2679,4,450
2680,4,450
2681,3,449
2682,3,449
2683,5,439
2684,5,439
2685,7,439
2687,7,439
2688,3,440
2689,3,440
2690,2,440
2691,3,440
2692,3,440
2693,3,440
2694,3,440
2695,2,439
2697,2,438
2698,2,438
2699,1,438
2700,10,438
2701,10,438
2702,10,438
2704,11,438
2705,14,440
2706,14,440
2707,14,439
2709,14,441
2710,14,441
2711,14,441
2712,13,443
2713,79,434
2714,78,434
2715,78,434
2716,171,418
2718,171,417
2719,173,412
2720,176,413
2722,176,413
2723,176,413
2724,178,413
2725,178,413
2726,177,413
2727,177,413
2728,177,413
2729,178,410
2730,178,411
2731,178,402
2732,178,402
2733,183,390
2734,183,390
2735,183,390
2736,186,386
2737,186,386
2738,185,387
2739,185,387
2740,185,387
2741,183,387
2742,183,387
2743,183,388
2745,183,389
2746,183,390
2747,183,390
2748,185,388
2749,185,388
2750,185,387
2751,184,387
2752,183,387
2753,183,387
2755,180,385
2756,180,385
2757,180,385
2758,180,385
2759,180,385
2760,180,384
2761,179,384
2762,180,384
2764,179,385
2765,179,385
2766,179,385
2767,180,386
2768,180,386
2769,179,389
2770,179,390
2771,179,390
2772,179,390
2773,179,390
2774,180,390
2775,180,390
2776,179,390
2777,179,390
2778,179,390
2779,177,390
2780,177,390
2781,177,391
2782,177,391
2783,177,390
2784,177,390
2785,177,390
2786,198,376
2787,288,345
2788,288,345
2789,287,344
2791,304,311
2792,341,294
2793,341,294
2795,341,294
2796,344,294
2797,344,294
2798,344,294
2800,342,295
2801,342,295
2802,342,295
2803,342,295
2804,342,295
2805,343,298
2806,343,298
2807,343,298
2808,345,298
2809,345,298
2810,346,284
2812,348,283
2813,348,283
2814,348,283
2815,346,279
2816,346,279
2817,345,283
2818,345,283
2819,345,283
2820,344,279
2821,344,280
2822,327,244
2824,310,200
2825,310,200
2826,310,200
2827,302,161
2828,302,162
2829,302,161
2830,302,161
2831,302,161
2832,303,162
2833,303,162
2834,302,165
2835,302,172
2836,302,172
2837,302,171
2839,301,172
2840,301,172
2841,301,172
2842,301,172
2843,301,172
2844,300,157
2845,300,157
2846,298,157
2847,298,157
2848,266,178
2849,266,178
2850,266,178
2851,213,229
2852,213,229
2853,176,303
2855,142,355
2856,142,355
2857,142,355
2858,143,372
2860,148,379
2861,148,379
2862,148,379
2863,149,381
2864,150,381
2865,150,381
2866,148,379
2868,148,379
2869,149,378
2870,148,378
2871,149,378
2872,151,375
2873,151,375
2874,152,375
2875,151,375
2876,151,375
2877,152,379
2878,155,379
2879,155,379
2880,155,379
2881,206,351
2882,206,351
2883,322,349
2884,322,349
2885,321,349
2886,340,389
2887,340,388
2888,340,391
2890,341,389
2891,341,389
2892,341,389
2893,341,350
2894,341,350
2895,378,323
2896,378,323
2897,379,323
2898,379,279
2899,379,279
2900,377,272
2901,374,271
2903,374,271
2904,374,271
2905,373,271
2906,373,271
2907,373,271
2909,372,271
2910,371,272
2911,371,272
2912,371,271
2914,371,271
2915,370,271
2916,370,271
2917,369,271
2918,369,271
2919,367,269
2921,367,269
2922,366,269
2923,366,269
2924,366,268
2925,366,268
2926,369,270
2927,369,270
2928,369,270
2929,369,270
2930,369,270
2931,369,270
2933,367,273
2934,367,273
2935,367,273
2936,367,273
2937,367,273
2938,363,273
2939,363,272
2940,363,272
2941,363,272
2942,363,272
2943,364,274
2944,368,293
2945,368,293
2947,367,293
2948,367,274
2949,367,274
2950,368,276
2951,368,276
2952,368,276
2953,367,276
2954,367,275
2955,366,275
2956,365,274
2957,346,290
2958,346,290
2959,346,290
2960,294,370
2961,294,370
2962,257,447
2963,257,447
2964,257,447
2965,216,500
2966,215,499
2967,210,508
2969,210,508
2970,210,508
2971,210,508
2972,210,508
2973,210,508
2974,212,508
2975,212,508
2976,212,508
2977,212,508
2978,212,508
2979,213,509
2981,213,510
2982,213,510
2983,213,510
2984,213,511
2985,213,511
2986,212,509
2988,212,509
2989,208,509
2990,208,509
2991,208,506
2993,208,508
2994,208,508
2995,208,508
2996,209,507
2998,209,508
2999,209,508
3000,209,508
3001,208,510
3002,208,510
3003,208,510
3004,208,510
3005,208,509
3006,208,509
3007,208,509
3008,210,507
3009,210,508
3010,300,430
3011,300,430
3013,340,326
3014,340,326
3015,342,277
3017,342,274
3018,342,274
3019,342,274
3020,342,273
3021,342,273
3022,342,273
3023,342,273
3024,342,273
3026,342,273
3027,341,273
3028,341,273
3029,341,273
3030,341,273
3031,341,273
3032,344,273
3033,344,273
3034,344,271
3035,342,272
3037,342,273
3038,342,273
3039,341,271
3040,341,272
3041,339,256
3042,339,257
3043,339,257
3044,307,189
3045,307,190
3046,300,130
3048,298,128
3049,297,128
3050,297,128
3051,294,141
3052,294,141
3053,294,146
3054,294,146
3055,294,146
3056,293,147
3057,293,147
3058,294,147
3059,293,148
3061,293,148
3062,293,148
3063,285,137
3065,267,135
3066,267,135
3067,267,135
3068,205,166
3069,205,166
3070,212,330
3071,294,393
3073,294,393
3074,294,393
3075,295,394
3076,295,394
3077,260,401
3078,260,401
3079,260,400
3080,160,409
3081,160,409
3082,153,385
3084,145,384
3085,145,384
3086,145,384
3087,150,384
3088,149,384
3089,147,385
3090,146,385
3091,148,388
3092,147,387
3094,147,389
3096,147,389
3097,147,389
3098,147,389
3099,147,384
3100,149,384
3101,149,384
3102,147,388
3103,147,388
3104,147,388
3105,146,388
3106,146,388
3107,143,387
3108,143,387
3109,143,387
3110,130,386
3111,130,386
3112,58,391
3114,57,385
3115,57,384
3116,58,384
3117,58,384
3118,58,384
3119,58,386
3120,58,385
3121,58,385
3122,58,386
3123,58,386
3124,58,386
3126,55,387
3127,54,387
3128,54,386
3129,55,382
3130,55,382
3131,56,386
3132,55,386
3133,55,386
3134,65,382
3135,64,382
3136,207,375
3137,233,398
3139,231,398
3140,227,397
3141,301,394
3142,296,394
3143,300,383
3144,293,383
3145,285,383
3146,303,376
3147,296,376
3148,323,367
3149,314,367
3150,538,345
3151,526,345
3152,514,345
3153,524,345
3154,512,345
3155,497,347
3156,483,346
3157,469,346
3158,481,350
3159,467,349
3160,457,348
3162,438,356
3163,425,355
3164,411,354
3165,409,358
3166,397,357
3167,408,357
3169,398,356
3170,421,357
3171,413,356
3172,408,358
3173,388,360
3175,383,360
3176,379,359
3177,369,360
3178,366,360
3179,356,360
3180,353,360
3181,350,355
3183,350,355
3184,341,356
3185,337,355
3187,337,355
3188,337,355
3189,337,354
3190,338,354
3191,336,354
3192,338,354
3193,339,354
3194,339,354
3195,337,354
3197,338,353
3198,338,351
3199,339,351
3200,339,350
3201,342,350
3202,344,351
3203,343,351
3204,343,351
3205,343,351
3207,343,351
3208,343,354
3209,343,354
3210,339,354
3211,338,354
3213,339,349
3214,339,349
3215,339,347
3216,339,347
3218,341,347
3219,341,347
3220,340,346
3222,335,344
3223,336,344
3225,301,345
3226,302,345
3227,291,345
3228,292,345
3229,275,353
3230,276,353
3231,278,353
3232,266,380
3233,267,380
3234,266,379
3235,267,379
3236,268,379
3237,293,370
3238,294,370
3239,300,369
3241,311,370
3242,312,370
3243,313,370
3244,316,370
3245,316,370
3246,315,364
3247,316,364
3248,316,365
3249,315,365
3250,316,365
3251,318,369
3252,322,369
3254,323,370
3255,323,370
3256,324,369
3258,324,373
3260,325,373
3261,329,375
3262,329,375
3263,329,374
3265,331,373
3266,331,373
3267,332,373
3268,332,372
3270,333,371
3271,333,371
3272,333,370
3273,333,370
3274,333,370
3275,333,371
3276,333,371
3277,332,371
3278,333,371
3279,333,371
3280,314,347
3281,314,347
3282,315,347
3283,315,347
3285,315,347
3286,315,348
3287,314,348
3288,335,356
3290,334,356
3291,334,356
3292,339,356
3294,339,357
3295,339,356
3297,341,357
3298,341,357
3299,341,357
3300,342,356
3301,342,356
3302,342,356
3303,342,355
3304,342,355
3306,342,356
3307,342,355
3308,342,356
3309,342,356
3310,343,358
3311,343,358
3312,344,358
3314,344,358
3315,344,358
3316,344,354
3317,344,354
3318,344,354
3319,343,354
3321,343,355
3323,343,355
3324,343,355
3325,343,354
3326,343,354
3327,343,354
3329,343,354
3330,344,354
3331,344,354
3333,344,353
3334,344,353
3335,344,353
3336,345,353
3337,345,353
3338,346,353
3339,347,353
3340,347,353
3341,348,353
3342,348,353
3343,349,353
3344,349,353
3345,349,353
3346,349,353
3347,349,354
3348,350,354
3349,350,354
3350,350,353
3351,350,353
3352,350,353
3353,350,353
3354,349,353
3355,349,353
3356,349,353
3357,349,353
3358,349,353
3359,348,353
3360,348,353
3361,348,352
3362,347,352
3363,347,352
3365,347,352
3366,347,352
3367,347,351
3368,348,351
3369,348,351
3370,348,351
3371,348,350
3372,348,350
3373,348,350
3374,348,349
3375,348,349
3377,349,349
3379,349,349
3381,349,349
3382,349,348
3383,349,348
3384,349,348
3385,350,348
3386,350,348
3387,350,348
3388,350,348
3389,351,347
3390,351,347
3391,351,347
3392,351,347
3393,351,347
3394,351,347
3395,351,347
3396,351,346
3397,351,346
3398,350,346
3399,350,346
3400,350,346
3401,350,346
3402,350,346
3403,350,346
3404,350,345
3405,350,345
3406,350,345
3407,350,345
3408,350,345
3409,350,345
3410,349,344
3411,349,344
3412,349,344
3413,348,343
3414,348,343
3415,347,343
3416,346,342
3417,344,341
3418,341,339
3419,339,339
3420,338,338
3421,338,338
3422,339,338
3423,339,338
3424,339,339
